Created-At,From-User,From-User-Id,To-User,To-User-Id,Language,Source,Text,Geo-Location-Latitude,Geo-Location-Longitude,Retweet-Count,Id
2021-11-19 20:48:49,Hilda T. Uy,84260671,,-1,tl,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you sa hindi ko inaasahang pagsuporta sa pagpapabooster shot ko, Vaccination Team! ????❤️??????????

#BoosterShot #VacciNation #ResBakuna #BakuNARS #Pfizer #OnePGH #UnitedAgainstCOVID19 #PublicHealth https://t.co/4Qwz69paE8",,,.0,1461677843562348551
2021-11-19 20:38:53,Hilda T. Uy,84260671,,-1,tl,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you sa hindi ko inaasahang pagsuporta sa pagpapabooster shot ko, Vaccination Team! ????❤️??????????

#BoosterShot #VacciNation #ResBakuna #BakuNARS #Pfizer @ Philippine General Hospital https://t.co/4Qwz69paE8",,,.0,1461675344579211269
2021-11-19 16:40:21,Vyurikwin??????,1027160466190200832,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2nd dose done,ligalig nanaman ako nito sana di parehas ng naramdaman ko nung 1st dose??????????...#RESBAKUNA #sinovach",,,.0,1461615316178399243
2021-11-17 21:18:16,Yong DeLeon,1362737858,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Masarap magwork sa TAGUIG… Dahil lagi po tayong una sa NCR. Another milestone of the City for starting covid vaccination booster shots. #InTheNameOfPublicService
#PfizerBoosterShot #Resbakuna #COVIDVaccination #ILoveTaguig https://t.co/0SAQeas6KB",,,2.0,1460960480395071491
2021-11-15 12:49:21,Fam Orcine,1414636779030810624,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fully Vaccinated na ako!
Magpabakuna na lahat, Para lahat protektado !
#Resbakuna #Pfizer https://t.co/fI7UlLwBAR",,,.0,1460107631587065856
2021-11-13 10:48:46,keen | semi-active due to work,1434058747337347073,sunghoondot,1434058747337347073,tl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Sa mga Filo Engenes na edad 12-17 years old at hindi pa bakunado, magpabakuna na kayo ng kahit anong brand na available (Pfizer or Moderna) sa pinakamalapit niyong vaccination site ?? #Vacc2School #Resbakuna #QCProtekTODO

P.S. Fully vaccinated po ako ng AstraZeneca ??",,,.0,1459352510150242306
2021-11-20 15:19:25,iSpeak,82778412,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bigat sa pakiramdam ng 2nd dose. #Moderna,,,.0,1461957338336661505
2021-11-20 07:27:56,Victor ??,115619875,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",'di sumakit braso pero nilagnat. ?? 2nd dose done. #Moderna,,,.0,1461838683376533505
2021-11-19 20:30:56,Jomar Lee,4618438813,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","after 3 years, ngayon lang ulit na feel na nilagnat.?? #Moderna",,,.0,1461673342381944832
2021-11-19 19:59:30,kristela cassandra,3236113326,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Moderna 
#FullyVaccinated 
Indi naman masakit ?????? https://t.co/xsFVovbEPJ",,,.0,1461665435120648197
2021-11-18 17:24:42,KImForYou,1336513888792133633,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fully Vaccinated
#moderna

Side effect
1. Posibleng magkalagnat
2. Makirot ang brasong pinagbakunahan
3. Masakit ang ulo
4. Gusto laging matulog
5. Gusto ng Frappe
6. Gusto ng burger at fries ????
7. Gusto ng Milktea??
8. Gusto ng sushi??????
9.Gusto ng samgy ??????",,,.0,1461264087275372546
2021-11-17 15:43:25,joey,1348630314399068160,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",first dose done ???? #moderna di talaga siya masakit huhu??,,,.0,1460876211748433921
2021-11-17 13:43:38,Waren Samson,2455035974,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Body sore pa! Ganito pala kapag bagong turok.
#Moderna",,,.0,1460846069970247681
2021-11-16 15:51:08,Sweex Morning,1379419721792020480,,-1,tl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shawtieee sa lalakig nakatabi ko ng ilang beses kanina habang nakaupo while waiting before and after mag pa bakuna!!! Parang crush kita yieehhh..
WHAHAHHA ayttt ndi loyal ako sa MAHALIMA...

@SB19Official #SB19 #Moderna #crush #Bazinga_SB19",,,.0,1460515768152387584
2021-11-16 08:11:32,maryatinay ??,2558846713,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yey. Kakamiss magshuttle. Hahaha
#Moderna #SecondDose",,,.0,1460400104058200067
2021-11-15 19:26:21,@PattybelsB15,1297317027749797900,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Done first dose abah masaket kaden pala??
#moderna",,,.0,1460207538029281283
2021-11-21 19:04:47,Prime Taccad,1247717917522706432,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bakuna ay masakit, ngunit mas masakit magkasakit. 

Kayaaa, ano pang hinihintay mo? Magpa-RESBAKUNA na! 

#1stdosedone?? 
#pfizer??
https://t.co/NCkZh7cwAp",,,.0,1462376438183587844
2021-11-21 14:55:55,Let's Shop Handmade & Natural,337486506,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vaccinated na ate sam ko..????
Thank you Mayor @rex_gatchalian
sa maayos na pamamalakad ng @valenzuelacity ?? #ProudValenzuelano #ThankYouLord #BakunadongValenzuelano #Pfizer  #VcVaxTeenEdition https://t.co/TVdLh2WYxb",,,3.0,1462313810568511497
2021-11-20 20:11:13,Rea Sheila Marito,75493704,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bakit ganun, after ng vaccine ko, palage akong antok as in. Feeling ko pinainom ako ng gamot na mataas ang dosage. #Pfizer ??",,,.0,1462030770919387141
2021-11-20 17:59:12,abcdefghij,1095870730116333568,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gusto ko na din mag pa vaccine para may #1stdose #pfizer #vacation na mapost din ako,,,.0,1461997547287764992
2021-11-20 11:01:13,liann_,1306911247061807104,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Goodluck nlng tlga sa 1st dose:> #Pfizer,,,.0,1461892360300732424
2021-11-20 06:30:37,Lance Eleda,1461578266981146627,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sakit ng braso ko  #Pfizer,,,.0,1461824260779876353
2021-11-19 23:47:20,맄시 ??,768731898,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mula nung nagpa vaccine ako naging sakitin nako ??‍♀️ #Pfizer,,,.0,1461722768844951557
2021-11-19 20:48:49,Hilda T. Uy,84260671,,-1,tl,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you sa hindi ko inaasahang pagsuporta sa pagpapabooster shot ko, Vaccination Team! ????❤️??????????

#BoosterShot #VacciNation #ResBakuna #BakuNARS #Pfizer #OnePGH #UnitedAgainstCOVID19 #PublicHealth https://t.co/4Qwz69paE8",,,.0,1461677843562348551
2021-11-19 20:38:53,Hilda T. Uy,84260671,,-1,tl,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you sa hindi ko inaasahang pagsuporta sa pagpapabooster shot ko, Vaccination Team! ????❤️??????????

#BoosterShot #VacciNation #ResBakuna #BakuNARS #Pfizer @ Philippine General Hospital https://t.co/4Qwz69paE8",,,.0,1461675344579211269
2021-11-19 09:02:08,gugugaga,938432267151491072,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanakit na ako left arm, murag nigahi ?? #Vaccinated #Pfizer",,,.0,1461500002006536199
2021-11-19 02:52:22,♡-Shushixx-♡,1184807560651526144,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Grabe side effect ng pfizer nung afterako magpavaxx sumakit lang ulo ko nov12 'yon tas now nov18 ubo at sipon pati lagnat at tumitibok na ugat sa ulo ko yung nafeel ko grabe mih parang ipapaready ko na st.peter CHARIZ keri yarn mih #GetVaccinatedNow #Pfizer,,,.0,1461406948650151937
2021-11-18 20:30:23,sheniee,1339762413176901637,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gago nagpabakuna ako shet
#Pfizer",,,.0,1461310817660399617
2021-11-18 19:55:15,m a y y y y??,1064695746916573184,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baka sa 2nd dose @kimchivx_
#pfizer https://t.co/dKGefahl1R",,,1.0,1461301974322712584
2021-11-18 12:19:45,christian,1093447660390895617,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Na injectionan ng pag mamahal
#Pfizer",,,.0,1461187345500479488
2021-11-18 08:24:17,Chloe,1460141403082993664,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Natulugan ko sya, sakit ng kamay ko dahil sa vaccinee! #pfizer",,,.0,1461128090395246592
2021-11-18 00:52:03,Jo Hn,1210467003783233536,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sarap matuhog ????  #Pfizer #vaccinated #Covid_19 #alteriloilo https://t.co/f52PJNKwUJ,,,.0,1461014278756921353
2021-11-17 22:31:28,Chie,1090926008352440321,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ok finally hskwnsh 

#pfizer #vaccine https://t.co/KnmW8npGO6",,,.0,1460978901518204930
2021-11-17 21:22:53,?????????? ????????????,3056032471,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Done with 4th Dose. Haha ewan ko na lang. #Booster #Pfizer,,,.0,1460961643676983297
2021-11-16 19:28:31,Myles,761975653088440321,,-1,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Konte lng ung like/react & comment sa post ko sa FB pero ang messenger ko magsabog na sa kadami nag PM. Kaloka #Pfizer https://t.co/iuvnmiZXDi,,,.0,1460570473130229760
2021-11-16 11:00:29,K W E E E N ??,1335931981222146048,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oh Loko!! Haba pa din ng pila
#2ndDose #Pfizer",,,.0,1460442620295925760
2021-11-16 10:22:11,-- deewee orsais --,37621877,,-1,tl,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",2nd Jab #YoungOnes #Pfizer @ Ospital ng Paranaque I https://t.co/TicQIhpbD3,14.5,121.0,.0,1460432981714255874
2021-11-15 20:46:57,Allen??,1431603262612860935,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nakapag 1st dose ng covid vaccine nako kanina! 
#Pfizer",,,.0,1460227823680262144
2021-11-15 16:34:00,dev??,1428626113547309058,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gusto ko na maging hatdog????#zombie #era #Pfizer,,,.0,1460164168187723781
2021-11-15 14:10:34,⌗ ????????????⁰⁹ || ?????????? ???????????? ??,1411653336990830594,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BESTAYYYYY 1ST DOSE DONE!!! PA BAKUNA NA KAYOOO ???? NAKAHINGA NARIN KAHIT PAPANO ahfhsnfjma #1stDoseDone #Pfizer #Astrodome,,,.0,1460128070216536067
2021-11-15 13:21:51,Prime Taccad,1247717917522706432,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bakuna ay masakit, ngunit mas masakit magkasakit. 

Kayaaa, ano pang hinihintay mo? Magpa-RESBAKUNA na! 

#1stdosedone
#pfizer https://t.co/c5rGfIkidK",,,.0,1460115809070911489
2021-11-15 12:49:21,Fam Orcine,1414636779030810624,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fully Vaccinated na ako!
Magpabakuna na lahat, Para lahat protektado !
#Resbakuna #Pfizer https://t.co/fI7UlLwBAR",,,.0,1460107631587065856
2021-11-14 04:08:33,fxline.,1400725427149185029,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mmya maobosan aku pfizer omg auko ng iba ikw lng #pfizer,,,.0,1459614180001005569
2021-11-13 14:55:32,?? ?? ??,1286146427710652417,,-1,tl,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Feel ko mamaya mangangagat nako HAHAHAHA
#vaccinated #Pfizer",,,.0,1459414612323934209
